"","X","ward","area","name","mean_age","mean_rooms","mean_qual","pop_density"
"236",236,"E05007343",10.0022147479896,"Reigate Hill",50.2670763827919,1.53410860256909,1.00860420650096,"8.646473848"
"237",237,"E05000913",5.28840931463838,"West Derby",50.2417605340008,0.638618338667038,2.00344514959202,"39.9933261"
"238",238,"E05007104",64.4897527445521,"Brandon East",48.8231676063557,0.593058177449803,2.05544603252834,"1.335310557"
"239",239,"E05000287",2.11210546769309,"Edgware",50.2109328070025,0.903651420235133,1.98163370151554,"83.17630264"
"240",240,"W05000128",1.87726867007231,"Gower",51.4589211618257,1.23836242726517,2.46136363636364,"9.544554455"
"241",241,"E05002650",10.9469251328493,"Prestwood and Heath End",50.260269819615,0.863763832044869,2.10327093190701,"9.095672076"
"242",242,"E05006831",72.7252651301216,"Coker",50.3369114877589,1.22688679245283,1.87771739130435,"1.136512"
"243",243,"E05005566",41.2285263232954,"Grimoldby",49.0559376432829,0.596171480972031,1.8915808600848,"0.765410869"
"244",244,"W05000060",27.0463970298121,"Deiniolen",50.9114719748559,1.47801474460242,1.90490341753343,"1.081035166"
"245",245,"E05007361",3.71164969383561,"Woodham",49.0812594268477,1.25009435742593,2.15612449799197,"21.70479191"
"246",246,"E05005002",3.53138720991957,"Park Wood",49.4752385279418,1.17632136907466,2.33149805001147,"28.24450338"
"247",247,"E05000768",3.67559813469792,"Langworthy",49.766447622729,1.5345068110947,1.85390226841211,"51.52770585"
"248",248,"E05005702",3.61057628981097,"Gainsborough North",49.581195335277,0.635918784691791,2.29960686943927,"28.20259826"
"249",249,"E05000625",2.90427046107072,"Thamesfield",49.4317477428918,0.540115965480043,1.41759370186548,"89.45274831"
"250",250,"E05001199",9.07500477081395,"Oscott",50.378996546821,0.615783880987412,1.71320691391173,"40.46124006"
"251",251,"E05004295",1.80829099995952,"Lansdown",50.3361472226912,0.56671023527046,2.43227132579651,"49.62714705"
"252",252,"E05000951",4.19266758651326,"St Oswald",49.6126255380201,0.875376603253852,2.54852227613586,"41.52880976"
"253",253,"E05005324",27.5348452256701,"Helmshore",48.8025839793282,0.874933967247755,2.27059626763769,"3.07473106"
"254",254,"E05004757",7.33745872229688,"Potters Bar Furzefield",50.149332132673,0.852494740006011,2.20706455542022,"13.65452794"
"255",255,"E05002718",52.8140065558895,"Cheveley",49.8849341784495,0.883105802047782,1.53635474404956,"1.149219192"
"256",256,"E05001829",7.88923586553816,"Bulwell",50.422108064616,1.1695414915637,1.51649502530983,"30.11780934"
"257",257,"E05001239",6.79458823214778,"Brockmoor and Pensnett",49.8600170239109,0.58491890205864,1.51921234699308,"28.44345644"
"258",258,"E05005587",4.9542101264699,"St Mary's",49.7266832917706,1.28975842979366,2.23047858942066,"5.862573099"
"259",259,"E05004954",2.06019225203099,"North Deal",49.592066070945,1.54684942716858,1.91423103688239,"55.8276644"
"260",260,"E05002797",11.6843706755791,"Comberton",50.3746803069054,1.51246803069054,1.65420560747664,"2.981356988"
"261",261,"E05002320",3.68375353945307,"Battle",50.3387751337392,1.58518107908352,1.5046102263202,"44.73325907"
"262",262,"E05006329",6.964660457037,"Mayfield",49.4408856405847,1.25,1.90737514518002,"9.544521953"
"263",263,"E05007052",55.7922972351396,"Checkley",50.5943445627509,0.622198879551821,2.10259326660601,"1.518851092"
"264",264,"E05005093",1.97391456543576,"Margate Central",49.5411480587033,1.56456601585154,2.46066225165563,"61.33075083"
"265",265,"E05004816",4.77421586099555,"Symonds Green",51.0522864538395,1.13862456747405,1.9923752310536,"18.16785278"
"266",266,"E05002346",3.07514513903553,"Langley St Mary's",49.2417378388414,1.18250773993808,1.74392622805462,"39.77060156"
"267",267,"E05007568",2.57972156980506,"Marine",50.1297524314766,1.24004424778761,1.45863570391872,"38.62704918"
"268",268,"E05005813",2.62477605681614,"Gaywood Chase",50.6434017595308,1.56192292252108,1.75368139223561,"28.51170569"
"269",269,"E05004923",4.40530328672844,"West Bay",50.7261644263832,0.634043058413804,1.87360672975815,"31.7015162"
"270",270,"E05005414",2.34682254102644,"Fairestone",49.712839293408,0.636245674740484,2.03537532355479,"29.31480897"
"271",271,"E05007683",5.27106750517308,"East Grinstead Imberhorne",50.244634202631,0.618287037037037,1.57828054298643,"12.502164"
"272",272,"E05006416",12.5135336823615,"Nuthall East and Strelley",50.6527300496373,0.608220355165171,1.83504071447334,"6.159454374"
"273",273,"E05000500",3.74859089750731,"Clayhall",50.7484328978174,1.5068348312061,1.78484647669538,"53.14469195"
"274",274,"W05000456",109.562874447409,"Wiston",49.9128231120122,0.67566510172144,1.91428571428571,"0.277347863"
"275",275,"E05006981",2.62473270423895,"Seabridge",48.9551945733667,1.20541770796144,2.02929061784897,"31.58725684"
"276",276,"E05005851",52.0632804632285,"Happisburgh",50.1324392288349,0.614605543710021,1.74946921443737,"0.672652693"
"277",277,"E05001302",11.6653898613586,"Aldridge North and Walsall Wood",49.8637843567805,1.5609937461867,2.05433909200482,"16.85942606"
"278",278,"E05001110",3.62553561597564,"Westerhope",49.1550674206177,1.56358761081318,1.98373751783167,"35.85884188"
"279",279,"E05004070",48.8428000709583,"Brizes and Doddinghurst",49.8961060758644,1.27049599454576,2.06873078612209,"1.829740188"
"280",280,"E05003756",115.492774428626,"Halstock",50.7559523809524,0.860403984504704,1.48378191856453,"0.249327773"
"281",281,"E05003679",4.00605329172157,"Ferndown Central",50.4055299539171,1.20793241023234,1.83616780045351,"16.81714264"
"282",282,"E05000888",6.98161779512407,"Belle Vale",49.8966275659824,1.5327816570431,1.64134615384615,"31.62865214"
"283",283,"E05008003",48.6965982039219,"Sherburn",49.6986166007905,0.861221340388007,1.89203308663474,"2.65258633"
"284",284,"E05005863",40.418430939675,"Roughton",51.0649932765576,0.669094576423129,2.26782608695652,"0.80028697"
"285",285,"E05005109",4.39745695351059,"Castle",49.7637258614161,1.49237644584648,2.32176409185804,"18.19935913"
"286",286,"E05003268",112.302881925864,"Staveley-in-Westmorland",49.5089792060491,1.29392545982575,2.19090909090909,"0.271274748"
"287",287,"E05004458",2.43642801966823,"Winklebury",49.5754045307443,0.892124124450236,1.92996887505558,"38.75337054"
"288",288,"E05008854",10.6860809951045,"Upton",51.5821893063584,0.618171886380189,1.77518363064008,"7.736922281"
"289",289,"E05000060",6.85319281496439,"Underhill",49.2975180647188,1.56833502925464,1.8322112442074,"34.96034971"
"290",290,"E05000391",1.56880831365107,"Holland",49.2972253506706,0.923029556650246,1.99385785317344,"94.0219484"
"291",291,"E05000801",3.45007293431802,"Ashton St Michael's",50.34214328206,0.622847624816129,2.36589992885938,"49.87919122"
"292",292,"E05005638",1.44894219193765,"Sleaford Castle",49.0651815181518,0.641322314049587,2.03268698060942,"24.48732195"
"293",293,"E05000037",1.8709153805149,"Parsloes",49.3309279398313,0.596552776082977,1.74286586296353,"79.14890194"
"294",294,"E05004922",2.58682736171413,"Tankerton",49.62844136137,1.54236172080773,2.23950408565793,"34.9814211"
"295",295,"E05002308",18.4058669115472,"Purley on Thames",51.4767868051313,1.49094761171032,2.2926285945727,"5.408709443"
"296",296,"W05000617",2.50495415372984,"Newcastle",49.7387935805202,0.884101040118871,2.05983527131783,"33.3908223"
"297",297,"E05006935",58.6672637506746,"Weaver",49.9366471734893,1.4891357421875,2.34903905765654,"0.516165384"
"298",298,"E05008298",59.4432597684015,"St Just in Penwith",50.9125103906899,0.863033326257695,2.23968934118907,"1.329439685"
"299",299,"E05003761",44.6414312696725,"Netherbury",50.64375,1.49074074074074,1.61434108527132,"0.728003276"
"300",300,"W05000730",3.17770468182044,"Hengoed",50.9432227829849,1.58021707406056,1.90198044622712,"26.78769736"
"301",301,"W05000079",302.392652205184,"Llandderfel",49.8636664460622,0.860249494268375,1.74074074074074,"0.076462736"
"302",302,"W05000330",7.62167393307851,"Machynlleth",50.4859060402685,0.654187528447884,2.04422169811321,"4.416734186"
"303",303,"E05004302",1.05471822709396,"St Paul's",50.2300484148056,1.51806488612158,1.93189622281572,"91.98391036"
"304",304,"E05004034",6.52882303521944,"Wickford Castledon",49.9304130491976,1.21479666180951,1.82584076870281,"17.45139"
"305",305,"E05005632",3.66000486653189,"North Hykeham Mill",50.3217703349282,0.907438613384689,2.12260784949724,"16.66999003"
"306",306,"E05008578",91.2246213086436,"Kimbolton and Staughton",50.8657918282135,0.652962515114873,1.37309236947791,"0.54633857"
"307",307,"E05004775",29.3237324195846,"Knebworth",48.9313893653516,0.64797507788162,2.12298792756539,"2.680363921"
"308",308,"E05003746",120.85428552872,"Charminster and Cerne Valley",49.7523070469799,0.658333333333333,1.3957819775404,"0.615292496"
"309",309,"E05002125",5.30803932426972,"Talbot and Branksome Woods",49.9142272922944,0.61016808581223,1.53960197675972,"27.2229221"
"310",310,"E05001885",54.9837643720205,"Church Aston and Lilleshall",49.7204467887062,1.20869705787262,2.29759478189971,"0.873015873"
"311",311,"E05001558",2.81702808986848,"Eastbourne",49.1683548189073,0.914865699289904,2.43684794672586,"32.99741733"
"312",312,"E05008015",40.4888687315569,"Willington",50.1932874166393,0.872118794326241,1.81079888185964,"3.212799213"
"313",313,"E05001807",39.5346478028625,"Cottesmore",49.4803476946334,1.45545565999183,1.90096495683088,"0.98694517"
"314",314,"W05000151",103.503111090523,"Corwen",49.9544086021505,0.620742358078603,1.92199775533109,"0.334463556"
"315",315,"E05000852",5.56487689822611,"Leigh East",50.0103862382343,1.52346585285384,1.83128024637044,"32.450366"
"316",316,"E05002064",12.1322332456495,"Patchway",49.5243082350347,1.54008392226148,1.92767005232379,"11.46326977"
"317",317,"E05003739",4.36517778729451,"Bradpole",49.8959764474975,1.25461576846307,1.93099041533546,"7.298642696"
"318",318,"E05000279",1.64950456279068,"Stroud Green",50.2656914441231,0.963347547974414,0.837941208611081,"107.418235"
"319",319,"E05005670",55.7312207314769,"Ermine",50.3667844522968,0.602650176678445,1.62919225318847,"0.744489985"
"320",320,"E05004463",3.57261958718047,"Alton Whitedown",50.3445518160613,1.5123695725345,2.33068432671082,"12.8588568"
"321",321,"W05000569",10.778590160985,"Dyffryn",50.0366856419987,1.1828453214513,1.88686440677966,"4.586264414"
"322",322,"E05004862",3.4040153669698,"Peartree",50.1483211310275,1.5499872155459,2.06672794117647,"34.91252038"
"323",323,"E05007987",39.8539546690781,"Framwellgate Moor",49.4702702702703,0.874684884541696,2.29447570919949,"3.95082469"
"324",324,"E05000750",38.411500946389,"Norden",49.2651034200287,1.23480407281703,1.79168982768205,"3.709570205"
"325",325,"E05003615",12.3810674895763,"Appledore",50.8200212992545,1.20130217623974,2.05537306428907,"6.325930251"
"326",326,"W05000788",19.1967531802701,"Two Locks",50.0763039278815,0.623807599029911,2.29216409811157,"4.963088428"
"327",327,"E05005247",128.46369661202,"Upper Lune Valley",49.8653044203503,1.46665241556221,2.48203753351206,"0.269771021"
"328",328,"E05000427",1.75357807221555,"Prince's",51.6283831159725,0.958359788359788,2.26060037523452,"134.1169833"
"329",329,"E05008248",42.6844978349369,"Mabe",52.2064805239573,0.633419689119171,1.76465608465608,"2.194477119"
"330",330,"E05000764",3.9053309977875,"Eccles",50.7727556387626,1.56800471185212,1.55705394190871,"42.06480162"
"331",331,"E05006634",3.0896038701026,"Carterton South",50.130893062476,1.48751236399604,1.87718446601942,"25.60227663"
"332",332,"E05004025",8.5531253540369,"Fryerns",49.5642628449459,0.616966028894963,1.70926043653316,"23.00475247"
"333",333,"E05000125",6.0432584296701,"Plaistow and Sundridge",49.6465414627695,0.598674941294868,1.80573361823362,"37.79271737"
"334",334,"E05007494",2.42452168723065,"Bilton",50.202953502295,0.855117707267144,1.86512726318552,"30.84641428"
"335",335,"E05002385",4.72257491444861,"Maiden Erlegh",49.6277684092187,0.65105480394405,1.37243084530984,"28.63351038"
"336",336,"E05000714",2.76271922693871,"Rusholme",52.1704170636957,1.10090191657272,1.71969471701854,"72.34211782"
"337",337,"E05002781",3.10045311449897,"St Neots Eaton Socon",49.5345371669004,1.19930875576037,1.97441970630033,"27.3599386"
"338",338,"E05005798",4.49116759991637,"Southtown and Cobholm",50.2858405515291,0.608386638237384,1.66657845991003,"19.85887805"
"339",339,"E05008189",74.1410484617006,"Shifnal South and Cosford",49.2158917682927,1.26880070160053,2.24545454545455,"1.055833642"
"340",340,"E05005824",100.675195463226,"Priory",50.0793911970383,0.86433868974042,1.99028602266595,"0.353182346"
"341",341,"E05000187",5.0825964252698,"Perivale",50.0457005019884,0.896065584457918,2.12004175365344,"45.575826"
"342",342,"W05000926",8.61833974235698,"Penyrheol",49.960277578368,1.55520182604517,2.36556291390728,"22.35955056"
"343",343,"E05001030",8.43079393001677,"Rotherham West",50.3447443824461,1.55212685150019,1.74653188514894,"22.94384277"
"344",344,"E05003324",3.06525620615627,"Brimington North",49.3051337671728,0.612859931673987,1.80070716811315,"19.81469984"
"345",345,"E05007941",3.00564295580796,"Sutton Park",48.6508954824913,0.888229376257545,2.34287247361832,"37.34837518"
"346",346,"E05005138",10.4532503262366,"Paddock Wood East",48.6048118151501,0.878557761301124,1.76369426751592,"6.081413878"
"347",347,"E05005202",8.45637828594452,"St Leonards",50.352884845583,0.901540888133948,2.05973864343497,"10.89775366"
"348",348,"E05002099",17.4627800447503,"Blatchcombe",49.2808055741147,0.897255369928401,1.83564938535542,"9.501396597"
"349",349,"E05006215",79.3269054573482,"Helperby",50.3204994797086,1.54022988505747,1.47474048442907,"0.347986044"
"350",350,"E05008637",4.77158993754529,"Macclesfield South",49.6679209783631,1.55723251643754,2.05140260147312,"26.21212588"
"351",351,"W05000517",6.49702877752569,"Castle",51.5045646288485,1.15335697091926,2.17131070983811,"51.60839615"
"352",352,"E05001717",5.34601426260285,"Heneage",49.6784316989928,1.22242105263158,2.00617212064749,"32.42812795"
"353",353,"E05002108",4.67399038959638,"St Mary's-with-Summercombe",49.7970660146699,1.53202564809708,1.85410996189439,"25.37045971"
"354",354,"E05006601",2.7555781325565,"Abingdon Fitzharris",50.1100813743219,0.873753189515194,2.08972809667674,"24.33309499"
"355",355,"E05003215",127.25049761105,"Hesket",50.296586282493,0.635132862428523,1.65085158150852,"0.358397593"
"356",356,"E05004261",47.17163046683,"Ashdon",49.1422811059908,0.651384083044983,1.35535307517084,"0.547068018"
"357",357,"E05005361",5.25372454328691,"Burscough East",49.0055129434324,1.5560009718173,1.93247172859451,"11.63024086"
"358",358,"E05001850",1.97943136814235,"Central",49.0057343102899,0.900411861614497,2.09983007646559,"24.03154188"
"359",359,"E05008151",101.992802060671,"Cheswardine",50.5283018867925,1.52189078662497,1.6570408825438,"0.617861442"
"360",360,"E05000581",1.3564195954338,"Mile End and Globe Town",48.643844634628,0.499190472763906,2.05949741315595,"168.8152923"
"361",361,"E05007460",12.9622101845714,"Atherstone South and Mancetter",51.166301369863,0.628082191780822,2.55763688760807,"4.190008265"
"362",362,"E05002758",2.81257678977137,"The Mills",50.1755358462676,0.891537324464154,1.90918065153011,"14.20696173"
"363",363,"E05000860",11.3144601540591,"Tyldesley",49.7695418729517,1.532277816655,1.9749858410421,"18.56271924"
"364",364,"E05006443",11.56988785962,"Woodborough",51.6426282051282,1.52390491452991,2.18106995884774,"2.376297951"
"365",365,"E05003927",4.17340090012445,"Sovereign",49.5951536643026,0.86560595802302,1.8803611738149,"46.28551331"
"366",366,"E05005570",141.729593286379,"Hundleby",51.1988609397247,0.63133971291866,1.65784615384615,"0.215821443"
"367",367,"E05001549",5.86566328476049,"Stockton Town Centre",50.8548832923833,1.14430928178637,1.37353605917403,"16.45233824"
"368",368,"E05007279",9.24574975989062,"Nonsuch",50.1875689591762,1.54145844900981,1.68332928900752,"8.915484876"
"369",369,"E05004604",3.98931384520867,"Milton",50.2730434782609,1.19995931651749,2.03467377923677,"24.60897985"
"370",370,"E05000274",2.48877062441453,"Muswell Hill",49.8799146884273,1.14609053497942,0.797727272727273,"65.29426011"
"371",371,"E05001817",2.58544492603051,"Oakham South East",50.2553359683794,1.30804460374353,1.75946215139442,"14.45631678"
"372",372,"E05008779",47.6192690799346,"Arlesey",49.298174581389,1.21481753355705,1.86096306685367,"4.571622185"
"373",373,"E05008815",30.475720671888,"Melbourne",50.4888976223227,1.22028971225857,2.26900891452543,"2.468554908"
"374",374,"W05000775",3.99643808945694,"Greenmeadow",50.1929695181908,1.55905850540806,1.84671787709497,"15.60174887"
"375",375,"E05000383",1.44201828922327,"Brompton",50.3026360448014,0.914364171667988,3.18186053735052,"92.56466646"
"376",376,"E05008342",1.85876019134381,"Calne North",49.4503064798599,0.870720123702231,1.89083386378103,"37.61218608"
"377",377,"W05000270",82.1093423913454,"Overton",51.185520361991,1.54181763285024,2.24118811881188,"0.60001086"
"378",378,"E05001748",45.1397541220594,"Derwent",49.4356217259443,0.630590717299578,2.21151716500554,"1.156063837"
"379",379,"W05000148",263.890833421484,"Uwch Conwy",50.0238907849829,1.27482876712329,2.20138288677615,"0.082728773"
"380",380,"E05000333",9.37662098149886,"Ickenham",49.8051410416867,0.64920680982782,2.41824350776458,"16.73568034"
