"","ward","area","name"
"7556","W05000447",71.6024186642805,"St. David's"
"7557","W05000228",3.76311996803718,"Saltney Mold Junction"
"7558","E05008834",1.55669005363264,"Kingsley"
"7559","E05001025",13.2460750294325,"Keppel"
"7560","E05003660",13.4929040782284,"Burton and Winkton"
"7561","E05004746",10.9631205550376,"Aldenham East"
"7562","E05004773",153.797575890208,"Hitchwood, Offa and Hoo"
"7563","E05007039",26.4908343491839,"Alton"
"7564","E05001685",4.03960326680211,"Sutton"
"7565","E05004894",17.9235397589287,"Tenterden South"
"7566","E05001527",2.29237979666807,"Billingham Central"
"7567","E05007210",16.4597568398422,"Martlesham"
"7568","E05000995",7.15144314186104,"Wombwell"
"7569","E05003141",186.741904873921,"Warnell"
"7570","W05000526",2.98395411273999,"Killay North"
"7571","E05002708",2.32876512320181,"King's Hedges"
"7572","E05001061",6.39140585901741,"Southey"
"7573","E05006438",2.98282896441319,"Porchester"
"7574","E05004742",2.32238349977977,"Ware Christchurch"
"7575","E05000047",4.09656254765867,"Coppetts"
"7576","E05002218",6.44159842887561,"Milton"
"7577","E05004308",106.887958170932,"Ampney-Coln"
"7578","E05002440",12.9164466547917,"Woodingdean"
"7579","E05005768",4.71062375283231,"Hellesdon North West"
"7580","E05006379",27.3483156528877,"Carlton"
"7581","E05000458",4.53557751674758,"Cricket Green"
"7582","E05001645",3.64013155892729,"Bloomfield"
"7583","W05000672",5.99111862623957,"Hirwaun"
"7584","E05004374",5.3097172059175,"Quedgeley Fieldcourt"
"7585","E05004911",16.4508337518742,"Herne and Broomfield"
"7586","W05000786",1.20874209473963,"Snatchwood"
"7587","E05001706",192.375973711744,"Snaith, Airmyn, Rawcliffe and Marshland"
"7588","E05000299",2.43198171402906,"Queensbury"
"7589","W05000221",1.91899894868732,"Mold West"
"7590","W05000705",30.022556891091,"Ynysybwl"
"7591","E05003397",3.14722881195182,"Dinting"
"7592","E05003715",1.44797439388596,"Shaftesbury Christy's"
"7593","E05003203",11.460459183396,"Sandwith"
"7594","W05000201",10.7363535879458,"Flint Coleshill"
"7595","W05000049",16.1978238583489,"Bontnewydd"
"7596","E05004011",49.371830527305,"Pevensey and Westham"
"7597","E05001378",19.8312315615319,"Northowram and Shelf"
"7598","E05002615",2.2491250622455,"Oakfield"
"7599","E05005082",4.1427699318219,"Birchington North"
"7600","E05008622",1.37967720090331,"Crewe North"
"7601","E05003579",70.0301311449922,"Saltstone"
"7602","E05008415",264.212364668744,"West Selkley"
"7603","W05000885",50.3683352370642,"Llanfihangel Ysgeifiog"
"7604","E05005346",26.7426577371835,"Longton and Hutton West"
"7605","E05007415",7.7518959715656,"Cranleigh East"
"7606","E05008046",2.05365751108089,"Haydon"
"7607","W05000144",7.75711419879137,"Rhiw"
"7608","E05001751",8.99283084712106,"Fulford"
"7609","E05003471",5.10537432416494,"Exmouth Town"
"7610","E05000975",42.8855084604198,"West Kirby and Thurstaston"
"7611","E05006869",31.1775300301913,"Staplegrove"
"7612","E05008370",4.32559576932821,"Malmesbury"
"7613","E05000049",3.80264567910032,"East Finchley"
"7614","E05005559",61.2374192556728,"Alford"
"7615","E05002658",21.6864127458066,"Burnham Beeches"
"7616","E05007467",13.7390039800104,"Hartshill"
"7617","E05001236",4.80671322812094,"Amblecote"
"7618","E05002745",1.98887154990875,"Lattersey"
"7619","W05000334",285.525162202946,"Nantmel"
"7620","E05006361",119.652840518222,"Whitley"
"7621","E05002637",6.59355144204277,"Central"
"7622","E05002361",2.81068762273122,"Eton Wick"
"7623","E05002806",38.4774198886409,"Haslingfield and The Eversdens"
"7624","E05000558",3.06910968853142,"Carshalton Central"
"7625","E05007062",8.08889826155365,"Leek South"
"7626","E05002319",4.82605795252949,"Abbey"
"7627","E05000205",2.92105938915737,"Palmers Green"
"7628","E05000528",4.07187397949853,"South Richmond"
"7629","E05005550",1.4196942349336,"Pilgrim"
"7630","E05007890",2.89252986691244,"St Peter's Parish"
"7631","E05000583",3.70804550143499,"Millwall"
"7632","E05001349",72.4982433934647,"Craven"
"7633","E05007851",24.7182109398393,"Hallow"
"7634","E05001827",7.53562626409147,"Bilborough"
"7635","E05006560",1.76203806792794,"North"
"7636","E05004804",38.9950101745576,"Wheathampstead"
"7637","E05007827",11.62982302389,"Drakes Cross and Walkers Heath"
"7638","W05000696",14.9995113883628,"Tonyrefail West"
"7639","E05007302",30.2773525911152,"Shalford"
"7640","E05008210",3.92877255012328,"Camborne South"
"7641","E05005466",7.91129807211927,"Lutterworth Orchard"
"7642","E05002693",1.6804633438807,"Oakridge and Castlefield"
"7643","E05002608",79.3653395179498,"Grendon Underwood"
"7644","E05003339",5.95648465342937,"St Leonard's"
"7645","E05008585",31.4230765984754,"Alcester"
"7646","E05008621",12.9744374767373,"Crewe East"
"7647","E05005916",32.0582566938837,"Cringleford"
"7648","E05007345",9.15544260784365,"South Park and Woodhatch"
"7649","E05001519",6.01432488981252,"St Germain's"
"7650","E05001532",3.03164635062451,"Bishopsgarth and Elm Tree"
"7651","E05005887",2.87125916066262,"Town Close"
"7652","E05002233",39.8665900127756,"Corringham and Fobbing"
"7653","E05006394",87.7227075570236,"Tuxford and Trent"
"7654","E05000806",7.57147903727521,"Denton West"
"7655","E05001065",16.8935218415692,"West Ecclesfield"
"7656","E05004879",81.4770766788013,"Isle of Oxney"
"7657","E05002688",57.2066017238072,"Icknield"
"7658","E05002261",9.19719597028095,"River"
"7659","E05005703",6.58433651517677,"Gainsborough South-West"
"7660","W05000022",55.1376422352063,"Llanfair-yn-Neubwll"
"7661","E05004654",99.604733020105,"Cheriton and Bishops Sutton"
"7662","E05004727",29.6979080113437,"Hertford Heath"
"7663","E05008642",5.00652973114828,"Nantwich North and West"
"7664","E05001608",3.6284172086214,"Latchford East"
"7665","E05008264",28.9340290021065,"Penryn East and Mylor"
"7666","E05002092",15.9026263577747,"Plymstock Radford"
"7667","E05004832",1.6951266773481,"Northwick"
"7668","E05003273",0.450460343903501,"Ulverston Town"
"7669","E05003327",6.5328987019815,"Dunston"
"7670","E05004142",12.4151855629314,"Tiptree"
"7671","E05008819",60.5829187380014,"Seales"
"7672","E05004273",9.1280472952119,"Saffron Walden Audley"
"7673","W05000490",295.456860754931,"Llangadog"
"7674","E05003539",150.706093721975,"Chittlehampton"
"7675","E05003995",115.646106847489,"Danehill/Fletching/Nutley"
"7676","E05007979",13.3488463452744,"Delves Lane and Consett South"
"7677","W05000919",1.06404246194286,"Cefn Fforest"
"7678","E05002206",2.94881626112173,"Round Green"
"7679","E05008515",95.7377095243707,"West Wight"
"7680","E05007377",35.1337445193595,"Chobham"
"7681","E05000940",25.5419943010828,"Harington"
"7682","E05003685",33.7314507818793,"St Leonards and St Ives East"
"7683","E05003335",2.0984892411773,"Moor"
"7684","E05005034",13.1433883116966,"Dymchurch and St Mary's Bay"
"7685","E05008674",1.48130643510896,"Grange"
"7686","E05008246",132.452890587328,"Lostwithiel"
"7687","E05003165",121.77881925595,"Dalston"
"7688","E05006236",106.273951812665,"White Horse"
"7689","E05003545",22.991782702234,"Heanton Punchardon"
"7690","E05001599",11.5189657698722,"Bewsey and Whitecross"
"7691","E05003959",1.67157327798982,"Peacehaven West"
"7692","E05005898",36.2215244897789,"Hingham and Deopham"
"7693","E05000233",1.37040047571866,"Chatham"
"7694","E05004626",16.0384783125795,"Wellington"
"7695","E05001973",217.043342227541,"Avonmouth"
"7696","E05000781",9.16579765769889,"Bredbury and Woodley"
"7697","E05004328",33.2894540540011,"Northleach"
"7698","E05005498",72.568707289825,"Frisby-on-the-Wreake"
"7699","E05005827",1.93096816042135,"St Margarets with St Nicholas"
"7700","E05007333",8.83176696867539,"Horley East"
"7701","E05001937",54.1134931846201,"Bathavon South"
"7702","E05006837",74.4526736409289,"Islemoor"
"7703","E05001233",4.81148594055343,"Whoberley"
"7704","E05002247",5.81276538826098,"Tilbury St Chads"
"7705","E05002706",2.86373736131392,"Coleridge"
"7706","E05000475",9.42591477897433,"Beckton"
"7707","E05008826",2.10168055816314,"Boothville"
"7708","E05000282",2.10546275498868,"West Green"
"7709","E05003540",131.543403594853,"Chulmleigh"
"7710","E05001861",54.2637584589403,"Kington Town"
"7711","E05006508",17.0158523972513,"Ruddington"
"7712","E05004636",3.62113282124457,"Charlton"
"7713","E05000884",11.9490354613931,"Whiston South"
"7714","E05006318",29.7513394270388,"Cayton"
"7715","W05000612",20.8173954439216,"Llangynwyd"
"7716","E05005271",2.80652739196105,"Brookfield"
"7717","E05000664",7.03288693528457,"Little Lever and Darcy Lever"
"7718","E05000958",35.0926837284741,"Clatterbridge"
"7719","E05008750",2.81019502086804,"Weston Coyney"
"7720","E05006407",1.66904995293034,"Beeston West"
"7721","W05000182",12.9279657148978,"Bagillt East"
"7722","E05001112",4.23723954136904,"West Gosforth"
"7723","E05004736",5.21739306196044,"Puckeridge"
"7724","E05005349",2.23658551746226,"Middleforth"
"7725","E05003982",2.24109350190439,"St Stephens"
"7726","E05000641",1.51086094788341,"Marylebone High Street"
"7727","E05007884",6.82247526779411,"Claines"
"7728","E05005244",23.8947240013046,"Slyne-with-Hest"
"7729","E05001342",27.0988335361803,"Bingley"
"7730","E05002800",24.9643655367232,"Fowlmere and Foxton"
"7731","E05005524",19.2312351171824,"Moira"
"7732","E05000312",11.4099575764809,"Harold Wood"
"7733","E05000627",4.17227442990214,"Wandsworth Common"
"7734","E05004674",85.7715561481822,"Upper Meon Valley"
"7735","E05008365",43.3842040483912,"Holt and Staverton"
"7736","E05000450",2.5445866417152,"Perry Vale"
"7737","E05007000",62.8372638364767,"Kinver"
"7738","E05005870",85.4265788873168,"The Raynhams"
"7739","E05000587",0.962788064780996,"Spitalfields and Banglatown"
"7740","E05003202",23.7760658428001,"St Bees"
"7741","W05000511",30.6298741653251,"Trimsaran"
"7742","E05000856",10.6280327196225,"Orrell"
"7743","E05005686",3.6348014182348,"St Anne's"
"7744","E05006905",4.87489611276488,"Cannock South"
"7745","W05000624",4.99191580797669,"Pen-y-fai"
"7746","E05000626",2.42628057620869,"Tooting"
"7747","E05008136",2.85468518435611,"Abbey"
"7748","W05000708",10.8061076405277,"Cyfarthfa"
"7749","E05005896",39.4296005021289,"Forncett"
"7750","W05000773",10.2320393669672,"Cwmyniscoy"
"7751","E05004966",1.25160038395286,"Coldharbour"
"7752","E05006309",33.8699347577284,"Pickering West"
"7753","W05000652",1.46766714957712,"Stanwell"
"7754","E05008850",1.62789555871935,"Spring Park"
"7755","E05007526",55.6353502977515,"Quinton"
"7756","E05004390",50.8446128729089,"Hardwicke"
"7757","E05003989",28.7077741964445,"Cross in Hand/Five Ashes"
"7758","W05000502",10.89762496415,"Penygroes"
"7759","W05000131",5.53626275335054,"Llandrillo yn Rhos"
"7760","E05007586",3.93956450039275,"Felpham West"
"7761","E05000685",9.76629965023631,"Tottington"
"7762","E05007380",2.68840203674518,"Heatherside"
"7763","E05004974",2.25071032500794,"Pelham"
"7764","E05006483",22.4917584879516,"Southwell East"
"7765","E05003274",4.57399572302738,"Ulverston West"
"7766","E05007452",1.67910797367187,"Mount Hermon West"
"7767","E05007594",17.0309753922064,"Pagham and Rose Green"
"7768","W05000778",6.8079820826623,"Llanyrafon South"
"7769","E05008281",9.93779993630621,"St Austell Bay"
"7770","E05005683",49.3037279338946,"Morkery"
"7771","W05000903",10.4010756938632,"Brymbo"
"7772","E05005839",39.5499634812787,"West Winch"
"7773","E05004129",6.51884113902381,"Harbour"
"7774","E05001355",7.38042348772847,"Keighley Central"
"7775","W05000352",21.0832361229688,"Welshpool Gungrog"
"7776","E05002743",1.61008618398662,"Kingsmoor"
"7777","E05006821",25.0728017606568,"Bruton"
"7778","E05005150",2.31940594839321,"Bank Hall"
"7779","E05005879",3.35086463995654,"Crome"
"7780","E05008580",6.23584950336751,"St Ives South"
"7781","E05004878",1.75244680476728,"Highfield"
"7782","E05004184",5.43935386102448,"Mark Hall"
"7783","E05002196",3.70250444414447,"Challney"
"7784","E05005620",118.633229079879,"Billinghay, Martin and North Kyme"
"7785","E05002300",4.04927526945733,"Falkland"
"7786","E05001415",10.1482305266909,"Beeston and Holbeck"
"7787","E05005506",3.85661149827974,"Melton Warwick"
"7788","E05004629",21.9054506124752,"Alamein"
"7789","E05003766",3.54805747018323,"Sherborne East"
"7790","E05000081",6.68004192755797,"St Mary's"
"7791","E05000218",3.84778645654907,"Eltham North"
"7792","E05005288",3.6697165897663,"Sharoe Green"
"7793","E05000867",8.48560008180263,"Halewood South"
"7794","E05000339",5.28927192807123,"Townfield"
"7795","E05006556",9.35476621423292,"Jericho and Osney"
"7796","E05001614",4.31765365725426,"Poulton North"
"7797","E05007970",47.1029793119752,"Chilton"
"7798","W05000906",7.96068083210158,"Coedpoeth"
"7799","E05000567",2.69505030562222,"Sutton West"
"7800","E05007705",3.39916762210387,"Selden"
"7801","E05001182",6.30275198734804,"Bordesley Green"
"7802","W05000940",14.9813188766124,"Cwm"
"7803","E05005426",7.36419827546439,"Anstey"
"7804","E05007472",4.60394326238711,"Polesworth West"
"7805","E05003536",28.2248751781276,"Braunton East"
"7806","E05000217",3.84749202344396,"Coldharbour and New Eltham"
"7807","W05000220",2.2407119110305,"Mold South"
"7808","E05007667",2.85314019978888,"Trafalgar"
"7809","W05000494",72.5815781515141,"Llangyndeyrn"
"7810","E05007636",3.37223626356149,"Ifield"
"7811","E05003430",12.6426183143955,"Holmewood and Heath"
"7812","E05000015",0.433614256413136,"Bassishaw,Coleman Street,Cripplegate"
"7813","E05002698",1.83499356082291,"Totteridge"
"7814","E05005958",38.4439583251568,"Spratton"
"7815","E05001390",11.4308913571359,"Batley East"
"7816","E05006348",40.5466783527391,"Fairburn with Brotherton"
"7817","E05004105",50.146167289088,"Little Baddow, Danbury and Sandon"
"7818","E05005070",25.2486914685845,"Queenborough and Halfway"
"7819","E05005891",54.363710449338,"Brooke"
"7820","E05002139",7.44749919191103,"Hamworthy East"
"7821","E05004876",4.08323914116266,"Godinton"
"7822","E05001990",3.22041541196957,"Henleaze"
"7823","W05000307",339.291200338981,"Llanafanfawr"
"7824","E05003674",6.99023219241448,"Colehill West"
"7825","E05002412",77.9632617241108,"Olney"
"7826","E05005774",16.0763053831904,"Plumstead"
"7827","E05008927",166.224785605235,"Porlock and District"
"7828","E05000508",2.83497590933698,"Mayfield"
"7829","E05001144",4.69055684979009,"Hebburn South"
"7830","E05005866",3.04074870717095,"Sheringham North"
"7831","E05000565",2.83928658414721,"Sutton North"
"7832","E05000424",2.22607535506792,"Knight's Hill"
"7833","E05001011",17.8958543667137,"Rossington"
"7834","E05004917",15.4131669209648,"Reculver"
"7835","E05001816",11.4275530714792,"Oakham North West"
"7836","E05004260",10.8135588440513,"Walton"
"7837","E05002153",5.1439263252184,"Freshbrook and Grange Park"
"7838","W05000544",24.0251925167167,"Pontardulais"
"7839","E05005015",21.9582925396593,"Eynsford"
"7840","W05000504",20.523288369227,"Pontyberem"
"7841","E05007101",6.68021601048397,"Sudbury South"
"7842","E05001572",0.899558603232289,"Northgate"
"7843","E05000222",4.22101344497347,"Greenwich West"
"7844","E05007926",79.971572257202,"Upton Snodsbury"
"7845","E05002757",1.36753436464331,"Staithe"
"7846","E05001854",163.308893065095,"Golden Valley North"
"7847","E05000076",2.51200814379434,"Falconwood and Welling"
"7848","E05008399",28.1056401068052,"Tidworth"
"7849","W05000836",7.88081249944394,"Bettws"
"7850","W05000651",44.2081409803697,"St. Bride's Major"
"7851","E05001022",13.0169059297089,"Hellaby"
"7852","E05001280",4.34564940426879,"Tividale"
"7853","E05004240",2.85726839115514,"Harwich East Central"
"7854","E05005404",2.77337347334306,"Tithebarn"
"7855","E05000196",15.6545844379952,"Cockfosters"
"7856","E05008166",1.47173009533886,"Ludlow East"
"7857","E05006489",1.55904035424507,"Abbey"
"7858","E05000844",8.76348560987796,"Atherleigh"
"7859","E05005375",5.47554678990933,"Skelmersdale South"
"7860","E05006061",16.7957263828818,"Irchester"
"7861","E05003306",9.48724808685382,"Bolsover South"
"7862","E05004683",16.0712851438547,"Goffs Oak"
"7863","E05000624",2.30061994714627,"Southfields"
"7864","E05004795",2.93306128715694,"Marshalswick North"
"7865","E05002823",26.2520470103071,"Whittlesford"
"7866","E05007382",15.4454753102564,"Mytchett and Deepcut"
"7867","E05004993",50.9276243763802,"Harrietsham and Lenham"
"7868","E05008320",3.09032996475407,"Wadebridge West"
"7869","E05001606",4.00621190104665,"Great Sankey South"
"7870","E05007528",7.42134564147636,"Shipston"
"7871","E05005344",2.87386865445198,"Leyland St. Mary's"
"7872","E05006971",4.01943943865029,"Holditch"
"7873","E05005823",0.972735469785489,"Old Gaywood"
"7874","E05003128",88.4790536704187,"Holme"
"7875","E05001624",3.5150480883002,"Earcroft"
"7876","E05002186",2.91624175025753,"Ravensthorpe"
"7877","E05003642",47.6024877797912,"Chagford"
"7878","W05000327",62.5819490633218,"Llansantffraid"
"7879","E05003741",6.26288420171908,"Bridport South and Bothenhampton"
"7880","E05001864",42.7917591376467,"Leominster South"
"7881","W05000485",177.042364483251,"Llandovery"
"7882","E05000348",3.40898350295156,"Chiswick Homefields"
"7883","E05007490",8.21919793953293,"Whitestone"
"7884","E05008261",3.52931012387712,"Newquay Treviglas"
"7885","E05005112",11.0865126659914,"East Malling"
"7886","E05000372",1.51315176114847,"Highbury East"
"7887","E05003150",2.82044868676407,"Hindpool"
"7888","E05002294",4.92607441851077,"Calcot"
"7889","E05005499",66.6729355908275,"Gaddesby"
"7890","E05004222",1.38006367538133,"Sweyne Park"
"7891","E05003552",108.503750203239,"Lynton and Lynmouth"
"7892","E05008901",8.96682645033771,"Bridgwater Wyndham"
"7893","E05007641",3.19967657602498,"Pound Hill South and Worth"
